date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
2014-04-11 23:00:00,85.0,203.0,16.0,125.0,1200.0,5.0,11.9,1009.8,-1.0,0.0,12.0,0.4
2014-04-12 00:00:00,97.0,235.0,21.0,122.0,1500.0,5.0,11.3,1009.6,0.1,0.0,12.0,0.4
2014-04-12 01:00:00,116.0,252.0,24.0,120.0,1600.0,5.0,9.9,1009.1,0.8,0.0,0.0,0.0
2014-04-12 02:00:00,119.0,325.0,22.0,119.0,1600.0,5.0,8.9,1008.7,1.5,0.0,0.0,0.0
2014-04-12 03:00:00,82.0,169.0,14.0,102.0,1100.0,5.0,8.4,1008.6,0.4,0.0,12.0,0.6
2014-04-12 04:00:00,79.0,108.0,15.0,85.0,1100.0,14.0,8.0,1008.8,0.9,0.0,12.0,0.0
2014-04-12 05:00:00,80.0,114.0,16.0,80.0,1200.0,18.0,7.6,1009.1,1.0,0.0,0.0,0.0
2014-04-12 06:00:00,61.0,96.0,12.0,60.0,800.0,32.0,8.9,1009.7,1.8,0.0,0.0,0.0
2014-04-12 07:00:00,72.0,93.0,12.0,82.0,1000.0,15.0,12.3,1009.8,0.4,0.0,3.0,0.7
2014-04-12 08:00:00,85.0,141.0,21.0,97.0,1500.0,10.0,15.4,1009.6,0.4,0.0,4.0,1.2
2014-04-12 09:00:00,82.0,139.0,30.0,93.0,1600.0,20.0,17.3,1009.6,-0.5,0.0,14.0,0.7
2014-04-12 10:00:00,94.0,123.0,35.0,85.0,1300.0,43.0,18.1,1009.3,-0.2,0.0,11.0,2.1
2014-04-12 11:00:00,102.0,135.0,32.0,72.0,1200.0,75.0,19.6,1008.7,0.1,0.0,10.0,2.3
2014-04-12 12:00:00,94.0,152.0,29.0,53.0,1300.0,108.0,20.2,1007.6,-1.0,0.0,7.0,2.7
2014-04-12 13:00:00,106.0,118.0,25.0,40.0,1000.0,135.0,21.0,1006.8,-0.4,0.0,8.0,1.8
2014-04-12 14:00:00,95.0,130.0,27.0,35.0,800.0,168.0,21.1,1006.2,0.8,0.0,7.0,1.7
2014-04-12 15:00:00,91.0,133.0,25.0,34.0,800.0,166.0,20.8,1005.7,1.1,0.0,7.0,2.7
2014-04-12 16:00:00,90.0,142.0,22.0,33.0,800.0,163.0,20.2,1005.8,1.1,0.0,8.0,1.8
2014-04-12 17:00:00,96.0,144.0,25.0,37.0,900.0,160.0,19.8,1006.4,0.7,0.0,6.0,0.9
2014-04-12 18:00:00,97.0,148.0,30.0,48.0,1400.0,159.0,18.9,1006.4,0.9,0.0,8.0,1.3
2014-04-12 19:00:00,122.0,173.0,33.0,68.0,1900.0,140.0,17.3,1007.3,1.3,0.0,12.0,0.8
2014-04-12 20:00:00,117.0,198.0,25.0,90.0,1500.0,89.0,15.7,1007.8,2.5,0.0,11.0,0.2
2014-04-12 21:00:00,118.0,203.0,22.0,103.0,1500.0,67.0,14.5,1008.2,2.7,0.0,0.0,0.2
2014-04-12 22:00:00,128.0,235.0,20.0,130.0,1700.0,35.0,14.3,1008.6,2.8,0.0,5.0,0.9
2014-04-12 23:00:00,135.0,224.0,18.0,135.0,1700.0,22.0,13.6,1008.9,3.1,0.0,5.0,0.2
2014-04-13 00:00:00,144.0,251.0,19.0,164.0,1500.0,5.0,13.5,1009.0,3.8,0.0,12.0,0.9
2014-04-13 01:00:00,138.0,243.0,17.0,157.0,1200.0,5.0,12.5,1009.1,4.5,0.0,10.0,0.6
2014-04-13 02:00:00,140.0,258.0,13.0,139.0,1100.0,4.0,11.4,1009.0,5.0,0.0,10.0,0.0
2014-04-13 03:00:00,147.0,229.0,11.0,118.0,1100.0,4.0,10.4,1009.1,4.7,0.0,0.0,0.1
2014-04-13 04:00:00,151.0,238.0,10.0,118.0,1000.0,4.0,9.6,1009.0,4.2,0.0,0.0,0.1
2014-04-13 05:00:00,151.0,269.0,10.0,120.0,1400.0,4.0,9.2,1009.5,4.6,0.0,0.0,0.0
2014-04-13 06:00:00,145.0,270.0,10.0,115.0,1600.0,5.0,10.2,1010.2,5.0,0.0,0.0,0.0
2014-04-13 07:00:00,145.0,232.0,10.0,113.0,1500.0,4.0,13.3,1010.7,4.4,0.0,4.0,0.8
2014-04-13 08:00:00,533.0,205.0,15.0,119.0,1600.0,5.0,15.5,1011.1,5.4,0.0,3.0,1.1
2014-04-13 09:00:00,201.0,213.0,23.0,112.0,1600.0,12.0,17.5,1011.2,5.1,0.0,3.0,1.0
2014-04-13 10:00:00,198.0,211.0,33.0,103.0,1600.0,33.0,19.6,1010.7,6.0,0.0,3.0,1.0
2014-04-13 11:00:00,198.0,211.0,33.0,103.0,1600.0,33.0,21.1,1009.9,5.0,0.0,7.0,1.2
2014-04-13 12:00:00,317.0,231.0,42.0,117.0,1400.0,81.0,22.4,1009.0,5.8,0.0,7.0,2.1
2014-04-13 13:00:00,435.0,265.0,42.0,71.0,1300.0,156.0,23.2,1008.4,6.0,0.0,8.0,1.4
2014-04-13 14:00:00,523.0,223.0,38.0,38.0,1200.0,206.0,23.8,1007.5,6.1,0.0,7.0,2.6
2014-04-13 15:00:00,353.0,215.0,35.0,36.0,1100.0,222.0,23.5,1006.9,5.8,0.0,9.0,2.5
2014-04-13 16:00:00,353.0,215.0,35.0,36.0,1100.0,222.0,23.3,1006.7,6.5,0.0,8.0,1.3
2014-04-13 17:00:00,348.53846153846155,217.42307692307693,34.76923076923077,36.53846153846154,1119.2307692307693,220.26923076923077,22.4,1007.2,7.0,0.0,9.0,1.5
2014-04-13 18:00:00,344.0769230769231,219.84615384615384,34.53846153846154,37.07692307692308,1138.4615384615386,218.53846153846155,20.8,1007.7,7.8,0.0,9.0,0.9
2014-04-13 19:00:00,339.61538461538464,222.26923076923077,34.30769230769231,37.61538461538461,1157.6923076923076,216.80769230769232,19.5,1008.4,8.2,0.0,10.0,0.4
2014-04-13 20:00:00,335.15384615384613,224.69230769230768,34.07692307692308,38.15384615384615,1176.923076923077,215.07692307692307,18.3,1008.9,8.5,0.0,12.0,0.7
2014-04-13 21:00:00,330.6923076923077,227.1153846153846,33.84615384615385,38.69230769230769,1196.1538461538462,213.34615384615384,16.8,1009.1,8.5,0.0,7.0,0.4
2014-04-13 22:00:00,326.2307692307692,229.53846153846155,33.61538461538461,39.23076923076923,1215.3846153846155,211.6153846153846,15.8,1009.2,9.0,0.0,0.0,0.0
2014-04-13 23:00:00,321.7692307692308,231.96153846153845,33.38461538461539,39.76923076923077,1234.6153846153845,209.8846153846154,14.5,1009.5,8.9,0.0,4.0,0.4
2014-04-14 00:00:00,317.3076923076923,234.3846153846154,33.15384615384615,40.30769230769231,1253.8461538461538,208.15384615384616,14.1,1009.5,8.7,0.0,3.0,0.6
2014-04-14 01:00:00,312.84615384615387,236.80769230769232,32.92307692307692,40.84615384615385,1273.076923076923,206.42307692307693,13.7,1009.2,8.5,0.0,2.0,0.0
2014-04-14 02:00:00,308.38461538461536,239.23076923076923,32.69230769230769,41.38461538461539,1292.3076923076924,204.69230769230768,13.0,1009.2,8.5,0.0,5.0,0.0
2014-04-14 03:00:00,303.9230769230769,241.65384615384616,32.46153846153846,41.92307692307692,1311.5384615384614,202.96153846153845,12.5,1009.1,9.0,0.0,0.0,0.0
2014-04-14 04:00:00,299.46153846153845,244.07692307692307,32.23076923076923,42.46153846153846,1330.7692307692307,201.23076923076923,12.1,1009.4,9.3,0.0,0.0,0.0
2014-04-14 05:00:00,295.0,246.5,32.0,43.0,1350.0,199.5,11.9,1010.1,9.3,0.0,12.0,0.7
2014-04-14 06:00:00,290.53846153846155,248.9230769230769,31.76923076923077,43.53846153846154,1369.2307692307693,197.76923076923077,12.3,1010.7,9.3,0.0,1.0,0.5
2014-04-14 07:00:00,286.0769230769231,251.34615384615384,31.53846153846154,44.07692307692308,1388.4615384615386,196.03846153846155,14.8,1010.5,10.0,0.0,1.0,0.6
2014-04-14 08:00:00,281.61538461538464,253.76923076923077,31.307692307692307,44.61538461538461,1407.6923076923076,194.30769230769232,16.9,1010.6,10.0,0.0,1.0,0.7
2014-04-14 09:00:00,277.15384615384613,256.1923076923077,31.076923076923077,45.15384615384615,1426.923076923077,192.57692307692307,18.6,1010.3,10.4,0.0,3.0,1.1
2014-04-14 10:00:00,272.6923076923077,258.61538461538464,30.846153846153847,45.69230769230769,1446.1538461538462,190.84615384615384,20.6,1009.9,9.8,0.0,8.0,0.6
2014-04-14 11:00:00,268.2307692307692,261.03846153846155,30.615384615384613,46.230769230769226,1465.3846153846152,189.1153846153846,22.8,1008.8,10.2,0.0,8.0,1.5
2014-04-14 12:00:00,263.7692307692308,263.46153846153845,30.384615384615383,46.76923076923077,1484.6153846153845,187.3846153846154,23.8,1008.2,10.8,0.0,7.0,1.5
2014-04-14 13:00:00,259.3076923076923,265.88461538461536,30.153846153846153,47.30769230769231,1503.8461538461538,185.65384615384616,24.9,1007.1,11.8,0.0,8.0,1.8
2014-04-14 14:00:00,254.84615384615384,268.3076923076923,29.923076923076923,47.84615384615385,1523.076923076923,183.9230769230769,25.0,1006.3,12.2,0.0,7.0,2.6
2014-04-14 15:00:00,250.3846153846154,270.7307692307692,29.692307692307693,48.38461538461539,1542.3076923076924,182.19230769230768,25.5,1005.8,12.7,0.0,8.0,2.1
2014-04-14 16:00:00,245.9230769230769,273.15384615384613,29.46153846153846,48.92307692307692,1561.5384615384614,180.46153846153845,25.2,1005.3,12.8,0.0,9.0,1.7
2014-04-14 17:00:00,241.46153846153845,275.5769230769231,29.23076923076923,49.46153846153846,1580.7692307692307,178.73076923076923,23.8,1005.2,13.1,0.0,8.0,2.1
2014-04-14 18:00:00,237.0,278.0,29.0,50.0,1600.0,177.0,22.5,1005.7,13.3,0.0,11.0,0.7
2014-04-14 19:00:00,280.0,322.0,25.0,75.0,1800.0,160.0,21.3,1006.2,13.5,0.0,10.0,0.7
2014-04-14 20:00:00,280.0,327.0,23.0,81.0,1900.0,125.0,20.8,1006.7,13.0,0.0,10.0,0.9
2014-04-14 21:00:00,272.0,336.0,21.0,147.0,2000.0,50.0,20.5,1006.7,10.9,0.0,12.0,0.6
2014-04-14 22:00:00,220.0,204.0,25.0,115.0,1600.0,56.0,19.4,1007.0,8.1,0.0,11.0,0.9
2014-04-14 23:00:00,113.0,71.0,26.0,71.0,1000.0,59.0,18.2,1007.4,9.3,0.0,12.0,0.5
2014-04-15 00:00:00,94.0,287.0,21.0,106.0,1000.0,25.0,17.2,1007.8,10.1,0.0,8.0,0.5
2014-04-15 01:00:00,209.0,304.0,13.0,122.0,1800.0,14.0,16.2,1008.1,9.6,0.0,0.0,0.5
2014-04-15 02:00:00,131.0,161.0,13.0,120.0,1400.0,6.0,15.7,1008.5,10.5,0.0,15.0,0.1
2014-04-15 03:00:00,153.0,269.0,11.0,123.0,1700.0,3.0,14.8,1008.8,11.6,0.0,11.0,0.4
2014-04-15 04:00:00,174.0,255.0,10.0,123.0,1600.0,2.0,14.0,1009.4,11.7,0.0,13.0,0.5
2014-04-15 05:00:00,156.0,221.0,8.0,122.0,1600.0,3.0,13.6,1010.4,11.5,0.0,13.0,0.0
2014-04-15 06:00:00,156.0,221.0,8.0,122.0,1600.0,3.0,15.5,1011.7,11.9,0.0,4.0,0.6
2014-04-15 07:00:00,156.0,221.0,8.0,122.0,1600.0,3.0,17.5,1012.7,11.5,0.0,7.0,0.4
2014-04-15 08:00:00,156.0,221.0,8.0,122.0,1600.0,3.0,19.5,1013.5,11.5,0.0,6.0,1.4
2014-04-15 09:00:00,101.0,132.0,16.0,85.0,900.0,24.0,20.1,1013.5,11.8,0.0,6.0,1.0
2014-04-15 10:00:00,107.0,130.0,24.0,68.0,900.0,49.0,21.8,1012.9,12.4,0.0,5.0,1.5
2014-04-15 11:00:00,126.0,152.0,33.0,81.0,1400.0,58.0,21.6,1012.0,12.2,0.0,6.0,2.8
2014-04-15 12:00:00,97.0,127.0,33.0,55.0,1400.0,96.0,22.2,1011.3,10.3,0.0,8.0,1.7
2014-04-15 13:00:00,113.0,73.0,26.0,35.0,900.0,129.0,20.9,1011.2,4.9,0.0,8.0,3.4
2014-04-15 14:00:00,79.0,105.0,30.0,31.0,900.0,130.0,19.8,1011.2,3.0,0.0,7.0,1.9
2014-04-15 15:00:00,51.0,243.0,23.0,36.0,600.0,78.0,18.8,1011.0,0.8,0.0,9.0,1.4
2014-04-15 16:00:00,34.0,113.0,15.0,34.0,400.0,72.0,18.7,1010.7,0.3,0.0,8.0,1.3
2014-04-15 17:00:00,40.0,137.0,16.0,47.0,800.0,59.0,18.3,1009.9,1.3,0.0,10.0,1.3
2014-04-15 18:00:00,38.0,150.0,15.0,44.0,600.0,59.0,17.6,1010.4,0.7,0.0,10.0,1.3
2014-04-15 19:00:00,45.0,141.0,13.0,57.0,500.0,46.0,16.3,1011.2,-0.4,0.0,10.0,2.0
2014-04-15 20:00:00,42.0,131.0,12.0,57.0,500.0,41.0,15.5,1011.6,-0.7,0.0,12.0,1.2
2014-04-15 21:00:00,42.0,106.0,12.0,55.0,500.0,37.0,14.9,1011.1,0.7,0.0,11.0,0.7
2014-04-15 22:00:00,35.0,131.0,10.0,65.0,600.0,25.0,14.9,1010.8,1.1,0.0,11.0,1.1
2014-04-15 23:00:00,44.0,148.0,10.0,73.0,600.0,14.0,15.0,1010.5,2.2,0.0,7.0,0.8
2014-04-16 00:00:00,47.0,180.0,11.0,84.0,600.0,5.0,14.7,1010.0,1.9,0.0,1.0,0.5
2014-04-16 01:00:00,50.0,170.0,11.0,83.0,700.0,6.0,14.4,1009.0,2.3,0.0,4.0,0.4
2014-04-16 02:00:00,42.0,129.0,10.0,78.0,500.0,7.0,14.1,1008.8,2.6,0.0,0.0,0.0
2014-04-16 03:00:00,42.0,122.0,10.0,82.0,500.0,4.0,13.8,1008.4,2.1,0.0,0.0,0.0
2014-04-16 04:00:00,35.0,132.0,10.0,87.0,600.0,2.0,13.6,1008.1,2.8,0.0,12.0,0.8
2014-04-16 05:00:00,51.0,216.0,11.0,92.0,700.0,4.0,13.4,1007.9,3.2,0.0,13.0,0.0
2014-04-16 06:00:00,53.0,186.0,11.0,89.0,700.0,3.0,13.9,1008.0,1.8,0.0,8.0,0.4
2014-04-16 07:00:00,53.0,217.0,10.0,84.0,700.0,6.0,15.1,1008.3,1.9,0.0,0.0,0.1
2014-04-16 08:00:00,65.0,226.0,12.0,86.0,800.0,6.0,16.1,1008.4,-1.5,0.0,12.0,1.3
2014-04-16 09:00:00,78.0,121.0,15.0,89.0,700.0,10.0,17.6,1008.1,-3.2,0.0,12.0,1.5
2014-04-16 10:00:00,45.0,99.0,21.0,73.0,800.0,31.0,17.9,1007.6,-6.1,0.0,11.0,1.3
2014-04-16 11:00:00,228.0,77.0,21.0,48.0,800.0,63.0,19.6,1006.4,-6.9,0.0,9.0,1.3
2014-04-16 12:00:00,411.0,78.0,18.0,39.0,600.0,80.0,20.8,1005.7,-6.0,0.0,7.0,1.2
2014-04-16 13:00:00,199.0,77.0,17.0,34.0,600.0,92.0,21.8,1004.9,-3.6,0.0,12.0,0.7
2014-04-16 14:00:00,273.0,108.0,15.0,39.0,600.0,95.0,21.1,1003.9,-5.7,0.0,5.0,1.3
2014-04-16 15:00:00,59.0,108.0,15.0,39.0,600.0,95.0,21.8,1003.5,-6.0,0.0,6.0,1.6
2014-04-16 16:00:00,48.666666666666664,128.0,14.0,40.333333333333336,1200.0,100.0,20.9,1003.0,-5.1,0.0,6.0,2.3
2014-04-16 17:00:00,38.33333333333333,148.0,13.0,41.666666666666664,1800.0,105.0,20.5,1002.9,-3.9,0.0,8.0,0.7
2014-04-16 18:00:00,28.0,168.0,12.0,43.0,2400.0,110.0,19.2,1002.8,-4.3,0.0,12.0,0.6
2014-04-16 19:00:00,49.0,143.0,12.0,55.0,2300.0,95.0,17.3,1003.5,-1.9,0.0,11.0,0.2
2014-04-16 20:00:00,63.0,154.0,12.0,83.0,2400.0,59.0,16.0,1003.4,-0.7,0.0,0.0,0.0
2014-04-16 21:00:00,86.0,266.0,15.0,154.0,2800.0,10.0,15.5,1003.4,-0.7,0.0,12.0,0.4
2014-04-16 22:00:00,105.0,305.0,13.0,140.0,3200.0,14.0,15.1,1002.8,-0.7,0.0,5.0,0.4
2014-04-16 23:00:00,89.0,292.0,11.0,122.0,2800.0,8.0,15.4,1003.0,-0.4,0.0,12.0,0.6
2014-04-17 00:00:00,88.0,281.0,11.0,121.0,2800.0,7.0,15.4,1002.7,0.8,0.0,12.0,0.0
2014-04-17 01:00:00,75.0,223.0,13.0,113.0,2600.0,6.0,15.3,1001.9,2.1,0.0,0.0,0.2
2014-04-17 02:00:00,114.0,265.0,21.0,128.0,2700.0,5.0,15.2,1001.9,2.0,0.0,13.0,0.5
2014-04-17 03:00:00,137.0,295.0,26.0,134.0,2400.0,4.0,15.0,1002.6,2.2,0.0,12.0,1.2
2014-04-17 04:00:00,116.0,359.0,19.0,134.0,2000.0,9.0,12.5,1003.0,7.8,0.7,11.0,0.0
2014-04-17 05:00:00,82.0,237.0,5.0,93.0,2400.0,11.0,11.4,1003.6,9.1,1.0,12.0,0.6
2014-04-17 06:00:00,75.0,104.0,2.0,71.0,2400.0,14.0,11.6,1004.2,10.0,0.7,12.0,0.2
2014-04-17 07:00:00,67.0,77.0,2.0,53.0,2400.0,26.0,11.4,1005.0,9.0,0.9,0.0,0.5
2014-04-17 08:00:00,60.0,80.0,2.0,89.0,2500.0,7.0,11.2,1006.0,8.8,1.2,15.0,0.8
2014-04-17 09:00:00,84.0,113.0,2.0,103.0,2600.0,4.0,11.7,1006.4,9.3,0.2,1.0,0.9
2014-04-17 10:00:00,88.0,98.0,2.0,97.0,2600.0,9.0,12.2,1006.3,9.0,0.0,3.0,1.1
2014-04-17 11:00:00,79.0,104.0,3.0,92.0,2600.0,11.0,12.8,1005.9,9.2,0.0,1.0,0.7
2014-04-17 12:00:00,83.0,96.0,4.0,87.0,2600.0,20.0,14.9,1005.3,8.8,0.0,1.0,1.1
2014-04-17 13:00:00,90.0,98.0,9.0,76.0,2600.0,39.0,15.3,1005.0,9.0,0.0,4.0,1.0
2014-04-17 14:00:00,96.0,101.0,17.0,67.0,2500.0,67.0,16.2,1004.6,8.9,0.0,6.0,0.8
2014-04-17 15:00:00,95.0,102.0,23.0,60.0,2700.0,83.0,17.1,1004.8,9.3,0.0,8.0,1.6
2014-04-17 16:00:00,112.0,95.0,25.0,53.0,2400.0,105.0,16.6,1004.7,9.5,0.0,10.0,0.7
2014-04-17 17:00:00,104.0,110.0,14.0,54.0,2300.0,111.0,16.5,1005.0,9.7,0.0,9.0,1.2
2014-04-17 18:00:00,87.0,109.0,12.0,59.0,2300.0,112.0,16.1,1005.4,10.4,0.0,11.0,0.7
2014-04-17 19:00:00,106.0,133.0,9.0,70.0,2400.0,90.0,16.1,1006.3,10.6,0.0,7.0,1.0
2014-04-17 20:00:00,116.0,131.0,8.0,76.0,2400.0,71.0,15.8,1007.5,10.5,0.0,8.0,0.8
2014-04-17 21:00:00,123.0,134.0,7.0,79.0,2300.0,63.0,15.7,1008.3,10.9,0.0,8.0,0.5
2014-04-17 22:00:00,159.0,139.0,6.0,59.0,2300.0,71.0,15.6,1008.8,11.0,0.0,12.0,0.9
2014-04-17 23:00:00,143.0,157.0,6.0,102.0,2300.0,29.0,15.3,1009.1,11.3,0.0,12.0,0.0
2014-04-18 00:00:00,179.0,148.0,6.0,73.0,2400.0,42.0,15.1,1008.5,11.1,0.0,6.0,1.3
2014-04-18 01:00:00,182.0,159.0,6.0,102.0,2400.0,13.0,14.7,1009.1,10.7,0.0,11.0,0.6
2014-04-18 02:00:00,152.0,165.0,6.0,116.0,2800.0,2.0,14.5,1009.3,10.9,0.0,12.0,1.1
2014-04-18 03:00:00,144.0,168.0,6.0,94.0,2900.0,2.0,14.4,1009.6,11.2,0.0,12.0,0.0
2014-04-18 04:00:00,149.0,170.0,6.0,93.0,2900.0,2.0,14.2,1010.4,11.2,0.0,11.0,0.5
2014-04-18 05:00:00,152.0,171.0,7.0,94.0,3000.0,2.0,13.8,1010.9,11.1,0.0,11.0,0.0
2014-04-18 06:00:00,154.0,177.0,6.0,93.0,3000.0,2.0,13.8,1011.2,11.0,0.0,12.0,0.5
2014-04-18 07:00:00,151.0,181.0,6.0,95.0,3200.0,2.0,15.0,1012.2,11.6,0.0,4.0,1.7
2014-04-18 08:00:00,162.0,178.0,6.0,95.0,2900.0,3.0,16.1,1012.5,12.1,0.0,2.0,0.5
2014-04-18 09:00:00,140.0,174.0,8.0,98.0,2900.0,9.0,17.1,1012.8,11.8,0.0,5.0,0.9
2014-04-18 10:00:00,154.0,182.0,11.0,99.0,2250.0,17.0,19.4,1013.1,10.9,0.0,1.0,0.8
2014-04-18 11:00:00,199.0,173.0,17.0,78.0,1600.0,59.0,20.3,1012.6,11.0,0.0,10.0,1.3
2014-04-18 12:00:00,173.0,121.0,26.0,53.0,1300.0,103.0,20.3,1011.3,11.0,0.0,7.0,1.8
2014-04-18 13:00:00,173.0,121.0,26.0,53.0,1300.0,103.0,20.4,1010.6,11.6,0.0,8.0,1.8
2014-04-18 14:00:00,181.0,242.0,16.0,122.0,1600.0,67.0,20.4,1010.3,10.8,0.0,7.0,1.2
2014-04-18 15:00:00,231.0,192.0,15.0,98.0,1600.0,101.0,20.3,1010.1,11.0,0.0,6.0,1.5
2014-04-18 16:00:00,179.0,202.0,14.0,64.0,1500.0,140.0,19.7,1010.3,10.9,0.0,9.0,2.1
2014-04-18 17:00:00,192.0,172.0,12.0,55.0,1500.0,148.0,18.5,1010.5,10.8,0.0,8.0,2.5
2014-04-18 18:00:00,161.0,188.0,9.0,54.0,1600.0,141.0,16.7,1011.4,8.9,0.0,8.0,2.5
2014-04-18 19:00:00,154.0,149.0,10.0,85.0,1800.0,64.0,15.6,1012.8,5.5,0.0,7.0,1.4
2014-04-18 20:00:00,110.0,127.0,12.0,89.0,1400.0,54.0,15.0,1013.9,4.1,0.0,7.0,1.2
2014-04-18 21:00:00,95.0,119.0,12.0,79.0,1000.0,62.0,14.6,1014.0,3.1,0.0,8.0,1.2
2014-04-18 22:00:00,80.0,93.0,12.0,70.0,900.0,73.0,14.6,1014.6,2.5,0.0,9.0,1.5
2014-04-18 23:00:00,73.0,103.0,12.0,80.0,700.0,62.0,14.5,1014.9,1.0,0.0,8.0,1.6
2014-04-19 00:00:00,72.0,107.0,13.0,88.0,1000.0,54.0,14.3,1014.9,0.5,0.0,8.0,0.6
2014-04-19 01:00:00,74.0,109.0,15.0,95.0,1200.0,48.0,13.8,1014.4,1.7,0.0,10.0,0.7
2014-04-19 02:00:00,68.0,104.0,16.0,80.0,1200.0,62.0,13.8,1014.1,1.4,0.0,10.0,0.6
2014-04-19 03:00:00,61.0,96.0,15.0,84.0,800.0,52.0,13.5,1013.7,2.1,0.0,12.0,0.7
2014-04-19 04:00:00,62.0,97.0,16.0,71.0,1100.0,55.0,13.6,1013.2,2.5,0.0,8.0,0.6
2014-04-19 05:00:00,68.0,126.0,16.0,106.0,1200.0,21.0,13.6,1013.9,2.8,0.0,7.0,0.7
2014-04-19 06:00:00,74.0,118.0,16.0,112.0,1200.0,16.0,13.7,1014.1,2.6,0.0,8.0,1.0
2014-04-19 07:00:00,63.0,118.0,14.0,97.0,1000.0,25.0,13.7,1014.3,4.0,0.0,8.0,1.5
2014-04-19 08:00:00,81.0,164.0,12.0,109.0,1000.0,11.0,14.2,1014.1,3.6,0.0,8.0,1.2
2014-04-19 09:00:00,82.0,143.0,15.0,112.0,1100.0,13.0,15.2,1014.2,1.0,0.0,8.0,1.6
2014-04-19 10:00:00,79.0,119.0,20.0,90.0,900.0,40.0,14.9,1014.0,-0.1,0.0,10.0,1.7
2014-04-19 11:00:00,42.0,84.0,17.0,47.0,500.0,86.0,14.6,1013.7,-1.9,0.0,7.0,1.4
2014-04-19 12:00:00,50.0,85.0,13.0,46.0,400.0,87.0,14.7,1013.5,-1.0,0.0,8.0,2.2
2014-04-19 13:00:00,50.0,85.0,13.0,46.0,400.0,87.0,14.2,1013.3,1.5,0.0,7.0,1.5
2014-04-19 14:00:00,48.0,88.0,12.0,45.0,500.0,90.0,13.9,1012.4,3.4,0.0,6.0,2.3
2014-04-19 15:00:00,54.0,92.0,9.0,55.0,500.0,78.0,15.1,1011.6,3.9,0.0,9.0,1.8
2014-04-19 16:00:00,53.0,70.0,12.0,45.0,500.0,88.0,14.9,1011.1,3.7,0.0,7.0,1.7
2014-04-19 17:00:00,58.0,76.0,15.0,38.0,500.0,96.0,14.1,1010.5,3.2,0.0,7.0,1.6
2014-04-19 18:00:00,50.0,58.0,11.0,37.0,500.0,100.0,12.9,1010.6,4.1,0.0,11.0,1.6
2014-04-19 19:00:00,61.0,90.0,6.0,48.0,500.0,88.0,11.8,1010.5,4.7,0.0,9.0,0.7
2014-04-19 20:00:00,75.0,104.0,4.0,69.0,600.0,59.0,11.2,1010.7,5.1,0.0,11.0,1.2
2014-04-19 21:00:00,83.0,115.0,4.0,112.0,700.0,18.0,10.5,1010.5,5.3,0.0,12.0,0.6
2014-04-19 22:00:00,87.0,138.0,4.0,111.0,800.0,12.0,9.7,1010.7,5.1,0.0,13.0,0.0
2014-04-19 23:00:00,92.0,129.0,3.0,105.0,800.0,7.0,9.9,1011.1,5.5,0.0,12.0,0.7
2014-04-20 00:00:00,94.0,142.0,4.0,107.0,900.0,5.0,9.9,1010.7,6.2,0.0,12.0,0.1
2014-04-20 01:00:00,94.0,136.0,4.0,100.0,900.0,5.0,10.2,1010.5,6.2,0.0,3.0,0.4
2014-04-20 02:00:00,86.0,100.0,5.0,92.0,700.0,2.0,10.2,1010.5,5.0,0.0,5.0,0.8
2014-04-20 03:00:00,88.0,102.0,4.0,101.0,600.0,2.0,9.0,1009.9,5.2,0.0,4.0,0.1
2014-04-20 04:00:00,82.0,96.0,4.0,100.0,600.0,3.0,8.0,1010.5,5.3,0.0,0.0,0.2
2014-04-20 05:00:00,85.0,99.0,3.0,95.0,900.0,2.0,8.1,1010.0,5.4,0.0,0.0,0.1
2014-04-20 06:00:00,89.0,101.0,3.0,94.0,900.0,2.0,9.5,1010.7,5.3,0.0,7.0,0.6
2014-04-20 07:00:00,89.0,108.0,4.0,92.0,900.0,4.0,12.0,1010.8,6.1,0.0,5.0,0.7
2014-04-20 08:00:00,98.0,116.0,5.0,84.0,900.0,12.0,14.2,1010.6,6.0,0.0,5.0,0.8
2014-04-20 09:00:00,104.0,109.0,9.0,83.0,900.0,21.0,16.3,1010.6,3.4,0.0,7.0,1.0
2014-04-20 10:00:00,93.0,76.0,20.0,81.0,1000.0,27.0,18.8,1010.2,-2.2,0.0,13.0,2.0
2014-04-20 11:00:00,40.0,35.0,18.0,43.0,400.0,58.0,20.4,1009.0,-1.4,0.0,11.0,1.4
2014-04-20 12:00:00,15.0,19.0,9.0,25.0,1000.0,79.0,20.9,1008.1,-1.0,0.0,4.0,0.9
2014-04-20 13:00:00,3.0,12.0,3.0,13.0,300.0,92.0,23.1,1007.2,-1.8,0.0,14.0,1.1
2014-04-20 14:00:00,13.0,13.0,3.0,13.0,300.0,96.0,23.2,1006.3,0.3,0.0,9.0,1.1
2014-04-20 15:00:00,13.0,13.0,3.0,13.0,300.0,96.0,23.4,1005.9,-2.3,0.0,9.0,1.0
2014-04-20 16:00:00,10.0,20.0,3.0,14.0,200.0,101.0,22.7,1005.9,-2.9,0.0,15.0,1.6
2014-04-20 17:00:00,7.0,32.0,3.0,16.0,300.0,102.0,20.9,1005.6,3.1,0.0,12.0,1.4
2014-04-20 18:00:00,24.0,113.0,7.0,27.0,400.0,114.0,19.6,1005.6,3.7,0.0,9.0,1.4
