date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
2013-04-25 02:00:00,9.0,21.0,9.5,50.0,300.0,47.0,8.6,1007.3,-0.7,0.0,3.0,0.6
2013-04-25 03:00:00,11.0,34.0,9.0,60.0,350.0,32.0,7.2,1007.5,-0.3,0.0,1.0,0.6
2013-04-25 04:00:00,14.0,39.0,9.0,76.0,400.0,17.0,6.0,1007.7,0.7,0.0,1.0,0.7
2013-04-25 05:00:00,16.0,46.0,10.0,92.0,500.0,2.0,6.4,1008.4,-0.6,0.0,6.0,0.5
2013-04-25 06:00:00,16.0,43.0,11.0,85.0,500.0,2.0,9.7,1008.9,0.6,0.0,3.0,1.9
2013-04-25 07:00:00,16.0,66.0,15.0,83.0,700.0,4.0,15.1,1009.3,-3.8,0.0,1.0,1.4
2013-04-25 08:00:00,18.0,45.0,17.0,71.0,600.0,26.0,16.4,1009.1,-4.8,0.0,1.0,2.7
2013-04-25 09:00:00,16.0,30.0,12.0,48.0,400.0,57.0,17.8,1009.1,-5.5,0.0,15.0,4.2
2013-04-25 10:00:00,10.0,39.0,11.0,36.0,300.0,69.0,19.0,1009.1,-3.8,0.0,14.0,4.3
2013-04-25 11:00:00,11.0,53.0,8.0,32.0,300.0,75.0,20.1,1008.2,-6.5,0.0,0.0,4.8
2013-04-25 12:00:00,6.0,39.0,6.0,28.0,300.0,82.0,20.5,1007.6,-7.1,0.0,0.0,6.1
2013-04-25 13:00:00,6.0,47.0,6.0,23.0,200.0,86.0,21.7,1006.6,-7.0,0.0,0.0,4.3
2013-04-25 14:00:00,9.0,44.0,6.0,20.0,200.0,85.0,22.2,1005.9,-6.6,0.0,15.0,3.3
2013-04-25 15:00:00,15.0,41.0,6.0,22.0,200.0,85.0,22.7,1005.3,-6.2,0.0,13.0,3.1
2013-04-25 16:00:00,12.0,42.0,7.0,24.0,200.0,87.0,22.6,1005.4,-9.4,0.0,15.0,5.2
2013-04-25 17:00:00,12.0,48.0,7.0,25.0,300.0,87.0,22.0,1005.5,-8.8,0.0,0.0,2.9
2013-04-25 18:00:00,3.0,45.0,7.0,31.0,200.0,82.0,20.5,1005.8,-9.9,0.0,15.0,2.5
2013-04-25 19:00:00,15.0,50.0,7.0,38.0,300.0,75.0,15.2,1006.4,-1.8,0.0,1.0,1.0
2013-04-25 20:00:00,17.0,62.0,8.0,71.0,400.0,36.0,12.1,1007.3,2.8,0.0,11.0,0.5
2013-04-25 21:00:00,35.0,82.0,8.0,106.0,700.0,3.0,10.3,1007.9,1.1,0.0,8.0,0.6
2013-04-25 22:00:00,33.0,94.0,11.0,114.0,1000.0,2.0,9.4,1008.1,1.8,0.0,8.0,0.2
2013-04-25 23:00:00,38.0,105.0,13.0,113.0,1100.0,2.0,8.9,1008.1,2.0,0.0,12.0,0.4
2013-04-26 00:00:00,49.0,124.0,15.0,109.0,1300.0,2.0,8.1,1007.9,2.5,0.0,12.0,0.7
2013-04-26 01:00:00,82.0,192.0,17.0,111.0,1600.0,2.0,7.3,1007.7,2.0,0.0,2.0,0.6
2013-04-26 02:00:00,84.0,183.0,18.0,105.0,1800.0,2.0,6.9,1007.0,1.4,0.0,4.0,0.2
2013-04-26 03:00:00,84.0,193.0,18.0,102.0,1300.0,2.0,6.4,1006.9,2.5,0.0,3.0,0.0
2013-04-26 04:00:00,57.0,155.0,16.0,98.0,900.0,2.0,6.1,1006.7,3.6,0.0,0.0,0.2
2013-04-26 05:00:00,58.0,206.0,18.0,94.0,1399.0,2.0,6.6,1006.9,2.9,0.0,2.0,0.8
2013-04-26 06:00:00,57.0,178.0,18.0,93.0,1700.0,2.0,9.3,1006.8,5.8,0.0,1.0,1.0
2013-04-26 07:00:00,105.0,297.0,21.0,88.0,1500.0,2.0,14.4,1006.7,-0.9,0.0,3.0,1.2
2013-04-26 08:00:00,79.0,181.0,26.0,96.0,1300.0,2.0,17.0,1006.4,-0.7,0.0,4.0,1.2
2013-04-26 09:00:00,70.0,157.0,25.0,112.0,1300.0,2.0,18.2,1006.1,0.3,0.0,3.0,1.8
2013-04-26 10:00:00,68.0,145.0,24.0,122.0,1200.0,2.0,19.7,1005.6,3.0,0.0,3.0,1.0
2013-04-26 11:00:00,89.0,183.0,28.0,142.0,1300.0,2.0,20.9,1004.7,0.7,0.0,4.0,1.7
2013-04-26 12:00:00,117.0,188.0,36.0,168.0,1399.0,4.0,22.6,1003.8,4.1,0.0,10.0,2.9
2013-04-26 13:00:00,99.0,139.0,64.0,90.0,800.0,82.0,23.3,1002.7,3.8,0.0,9.0,1.7
2013-04-26 14:00:00,102.0,125.0,53.0,67.0,700.0,116.0,24.3,1001.8,4.1,0.0,11.0,1.0
2013-04-26 15:00:00,96.0,123.0,48.0,59.0,700.0,136.0,23.6,1001.0,3.5,0.0,5.0,1.3
2013-04-26 16:00:00,88.0,129.0,48.0,62.0,800.0,136.0,23.7,1000.4,3.6,0.0,5.0,3.0
2013-04-26 17:00:00,92.0,129.0,48.0,64.0,700.0,123.0,22.5,1000.2,4.5,0.0,5.0,2.6
2013-04-26 18:00:00,94.0,142.0,57.0,73.0,700.0,103.0,20.8,1001.3,4.8,0.0,5.0,1.9
2013-04-26 19:00:00,93.0,156.0,68.0,77.0,700.0,92.0,19.5,1001.7,2.4,0.0,7.0,2.1
2013-04-26 20:00:00,101.0,148.0,49.0,76.0,700.0,90.0,18.6,1002.9,0.2,0.0,8.0,1.6
2013-04-26 21:00:00,72.0,109.0,34.0,63.0,700.0,96.0,16.9,1003.6,-0.4,0.0,7.0,1.0
2013-04-26 22:00:00,36.0,64.0,21.0,62.0,500.0,81.0,16.2,1004.1,0.3,0.0,8.0,0.9
2013-04-26 23:00:00,32.0,52.0,21.0,58.0,500.0,74.0,15.6,1003.9,-1.1,0.0,8.0,1.8
2013-04-27 00:00:00,34.0,62.0,28.0,89.0,500.0,43.0,15.4,1004.2,1.9,0.0,7.0,0.7
2013-04-27 01:00:00,36.0,68.0,32.0,86.0,500.0,46.0,13.6,1004.1,3.6,0.0,2.0,0.8
2013-04-27 02:00:00,42.0,69.0,40.0,76.0,600.0,51.0,12.1,1003.9,2.5,0.0,2.0,0.8
2013-04-27 03:00:00,58.0,87.0,48.0,102.0,700.0,23.0,10.6,1003.9,3.6,0.0,2.0,0.0
2013-04-27 04:00:00,67.0,99.0,58.0,114.0,1000.0,10.0,9.3,1004.3,4.1,0.0,1.0,0.7
2013-04-27 05:00:00,81.0,158.0,49.0,131.0,1000.0,2.0,9.4,1004.8,2.7,0.0,3.0,1.1
2013-04-27 06:00:00,94.0,234.0,36.0,121.0,1200.0,2.0,12.7,1005.5,2.5,0.0,2.0,1.2
2013-04-27 07:00:00,78.0,171.0,42.0,116.0,1100.0,2.0,15.8,1006.1,1.5,0.0,2.0,1.9
2013-04-27 08:00:00,74.0,138.0,43.0,112.0,900.0,5.0,18.6,1006.5,0.2,0.0,2.0,1.4
2013-04-27 09:00:00,69.0,124.0,40.0,104.0,900.0,19.0,19.2,1007.0,-0.3,0.0,7.0,1.9
2013-04-27 10:00:00,51.0,85.0,44.0,87.0,1000.0,48.0,20.6,1006.7,1.9,0.0,3.0,1.5
2013-04-27 11:00:00,47.0,82.0,44.0,69.0,1000.0,74.0,21.8,1006.0,2.0,0.0,7.0,2.1
2013-04-27 12:00:00,46.0,81.0,43.0,59.0,900.0,92.0,23.1,1005.1,4.1,0.0,5.0,2.4
2013-04-27 13:00:00,45.0,102.0,44.0,56.0,1000.0,108.0,23.4,1004.7,4.3,0.0,8.0,1.4
2013-04-27 14:00:00,56.0,124.0,46.0,58.0,1100.0,116.0,23.8,1003.9,4.7,0.0,7.0,1.7
2013-04-27 15:00:00,55.0,65.0,45.333333333333336,52.0,1066.6666666666667,130.75,23.9,1003.5,5.3,0.0,7.0,1.8
2013-04-27 16:00:00,54.0,6.0,44.666666666666664,46.0,1033.3333333333333,145.5,23.0,1003.8,4.0,0.0,8.0,1.7
2013-04-27 17:00:00,53.0,65.0,44.0,40.0,1000.0,160.25,21.8,1004.2,5.6,0.0,8.0,1.9
2013-04-27 18:00:00,52.0,130.0,31.0,40.0,800.0,175.0,20.3,1004.9,5.1,0.0,6.0,2.0
2013-04-27 19:00:00,70.0,109.0,30.0,43.0,800.0,167.0,19.3,1005.7,6.4,0.0,8.0,1.5
2013-04-27 20:00:00,92.0,121.0,34.0,52.0,800.0,166.0,18.4,1006.6,6.2,0.0,8.0,2.1
2013-04-27 21:00:00,87.0,111.0,33.0,52.0,800.0,147.0,17.7,1006.5,5.9,0.0,7.0,1.0
2013-04-27 22:00:00,76.0,81.0,30.0,40.0,900.0,148.0,17.0,1006.8,5.9,0.0,6.0,0.8
2013-04-27 23:00:00,80.0,88.0,30.0,47.0,1000.0,129.0,16.5,1006.9,5.4,0.0,6.0,2.1
2013-04-28 00:00:00,99.0,114.0,45.0,56.0,1300.0,110.0,15.5,1006.0,5.1,0.0,5.0,1.4
2013-04-28 01:00:00,104.0,123.0,68.0,56.0,1600.0,102.0,14.5,1005.7,5.0,0.0,5.0,1.5
2013-04-28 02:00:00,87.0,117.0,59.0,55.0,1899.0,91.0,14.0,1005.4,5.9,0.0,3.0,0.5
2013-04-28 03:00:00,90.0,121.0,62.0,57.0,2000.0,83.0,13.4,1004.7,5.8,0.0,10.0,1.2
2013-04-28 04:00:00,83.0,105.0,61.0,53.0,1800.0,82.0,11.9,1004.8,6.6,0.0,14.0,0.5
2013-04-28 05:00:00,74.0,109.0,68.0,57.0,2000.0,72.0,12.6,1004.2,5.5,0.0,3.0,1.2
2013-04-28 06:00:00,81.0,110.0,77.0,58.0,2100.0,69.0,13.8,1004.4,5.4,0.0,6.0,1.1
2013-04-28 07:00:00,75.0,112.0,71.0,60.0,2000.0,71.0,15.0,1005.3,5.2,0.0,14.0,0.7
2013-04-28 08:00:00,66.0,110.0,69.0,68.0,1800.0,70.0,16.3,1005.1,5.8,0.0,11.0,1.6
2013-04-28 09:00:00,74.0,107.0,75.0,67.0,1800.0,80.0,16.1,1004.8,6.2,0.0,7.0,1.2
2013-04-28 10:00:00,83.0,123.0,79.0,77.0,2200.0,75.0,17.1,1004.9,6.3,0.0,1.0,2.0
2013-04-28 11:00:00,98.0,145.0,96.0,82.0,2600.0,74.0,17.0,1004.1,6.2,0.0,2.0,2.7
2013-04-28 12:00:00,93.0,138.0,83.0,74.0,2299.0,87.0,18.1,1003.4,6.9,0.0,2.0,1.2
2013-04-28 13:00:00,89.0,140.0,76.0,58.0,2100.0,113.0,17.4,1002.9,6.9,0.0,2.0,1.5
2013-04-28 14:00:00,89.0,131.0,59.0,54.0,1899.0,121.0,17.8,1001.8,7.2,0.0,12.0,0.6
2013-04-28 15:00:00,90.0,130.0,60.0,71.0,1800.0,108.0,19.9,1002.3,7.9,0.0,2.0,1.3
2013-04-28 16:00:00,89.0,132.0,57.0,87.0,1800.0,95.0,20.7,1002.2,7.3,0.0,7.0,0.7
2013-04-28 17:00:00,89.0,143.0,54.0,89.0,1800.0,96.0,20.5,1003.2,7.5,0.0,3.0,1.3
2013-04-28 18:00:00,79.0,156.0,49.0,79.0,1700.0,99.0,19.1,1004.5,0.1,0.0,1.0,1.2
2013-04-28 19:00:00,53.0,142.0,29.0,62.0,1100.0,83.0,15.2,1005.5,0.6,0.0,4.0,1.0
2013-04-28 20:00:00,18.0,98.0,9.0,47.0,500.0,60.0,19.3,1006.3,-4.3,0.0,15.0,2.9
2013-04-28 21:00:00,20.0,94.0,9.0,60.0,500.0,47.0,17.8,1006.8,-3.6,0.0,1.0,2.1
2013-04-28 22:00:00,10.0,89.0,7.0,25.0,300.0,76.0,15.5,1007.6,-1.6,0.0,2.0,0.8
2013-04-28 23:00:00,12.0,65.0,7.0,54.0,400.0,43.0,11.6,1008.6,1.5,0.0,14.0,0.7
2013-04-29 00:00:00,13.0,70.0,8.0,90.0,400.0,9.0,12.8,1008.7,0.2,0.0,8.0,0.6
2013-04-29 01:00:00,12.0,45.0,7.0,53.0,300.0,54.0,15.1,1008.8,-5.4,0.0,14.0,1.7
2013-04-29 02:00:00,12.0,59.0,8.0,69.0,300.0,40.0,14.9,1008.6,-6.1,0.0,1.0,1.4
2013-04-29 03:00:00,11.0,44.0,9.0,67.0,300.0,32.450066666666665,14.0,1007.8,-5.8,0.0,1.0,1.4
2013-04-29 04:00:00,12.0,40.0,10.0,82.5,300.0,24.900133333333336,12.6,1007.8,-3.3,0.0,4.0,0.7
2013-04-29 05:00:00,12.0,51.0,12.0,98.0,300.0,17.3502,10.7,1008.2,1.0,0.0,10.0,0.4
2013-04-29 06:00:00,20.0,74.0,13.0,96.0,300.0,7.0686,17.2,1008.5,-5.3,0.0,0.0,1.9
2013-04-29 07:00:00,24.0,102.0,12.0,81.0,300.0,12.4236,20.6,1008.7,-6.1,0.0,0.0,3.9
2013-04-29 08:00:00,13.0,29.0,11.0,26.0,300.0,74.7558,22.2,1008.6,-6.6,0.0,15.0,5.3
2013-04-29 09:00:00,13.0,133.0,12.0,18.0,300.0,85.68,23.3,1008.0,-5.7,0.0,15.0,4.6
2013-04-29 10:00:00,21.0,207.0,10.0,15.0,300.0,92.3202,24.5,1007.2,-4.8,0.0,14.0,4.6
2013-04-29 11:00:00,18.0,141.0,11.0,19.0,300.0,91.4634,25.5,1006.9,-5.0,0.0,14.0,4.7
2013-04-29 12:00:00,17.0,98.0,13.0,16.0,300.0,97.0,26.7,1006.0,-4.0,0.0,15.0,4.6
2013-04-29 13:00:00,15.0,86.0,12.0,16.0,300.0,98.0,27.6,1004.8,-4.4,0.0,15.0,3.0
2013-04-29 14:00:00,15.0,80.0,11.0,14.0,300.0,102.0,28.9,1003.7,-4.5,0.0,14.0,3.5
2013-04-29 15:00:00,16.0,78.0,10.0,17.0,300.0,98.0,28.7,1003.1,-3.5,0.0,13.0,2.0
2013-04-29 16:00:00,14.0,62.0,10.0,16.0,300.0,95.0,28.5,1002.9,-4.8,0.0,14.0,3.2
2013-04-29 17:00:00,12.0,64.0,9.0,17.0,300.0,91.0,27.9,1003.0,-5.3,0.0,15.0,3.2
2013-04-29 18:00:00,15.0,81.0,9.0,16.0,300.0,91.0,25.4,1003.9,-5.0,0.0,1.0,1.6
2013-04-29 19:00:00,14.0,70.0,9.0,20.0,300.0,86.0,19.9,1004.8,0.3,0.0,14.0,0.4
2013-04-29 20:00:00,21.0,96.0,9.0,61.0,400.0,39.0,16.2,1005.6,1.5,0.0,0.0,0.0
2013-04-29 21:00:00,44.0,128.0,11.0,98.0,600.0,2.0,14.3,1005.9,4.3,0.0,4.0,0.4
2013-04-29 22:00:00,50.0,151.0,13.0,93.0,800.0,2.0,13.4,1006.0,3.5,0.0,14.0,0.5
2013-04-29 23:00:00,85.0,198.0,23.0,90.0,1399.0,2.0,11.9,1007.3,3.4,0.0,0.0,0.5
2013-04-30 00:00:00,108.0,264.0,26.0,83.0,1600.0,2.0,17.0,1008.2,-3.7,0.0,2.0,1.6
2013-04-30 01:00:00,93.0,232.0,22.0,76.0,1100.0,2.0,16.4,1008.6,-5.4,0.0,1.0,1.5
2013-04-30 02:00:00,34.0,75.0,11.0,89.0,500.0,2.0,14.3,1008.7,-2.6,0.0,11.0,0.8
2013-04-30 03:00:00,23.0,45.0,9.0,78.0,400.0,19.0,11.8,1008.8,-1.7,0.0,1.0,0.7
2013-04-30 04:00:00,20.0,42.0,10.0,67.0,400.0,26.0,9.3,1009.0,1.4,0.0,5.0,0.4
2013-04-30 05:00:00,24.0,76.0,11.0,77.0,500.0,2.0,8.9,1009.3,2.9,0.0,15.0,0.7
2013-04-30 06:00:00,47.0,141.0,14.0,72.0,600.0,2.0,13.3,1010.0,3.9,0.0,3.0,0.8
2013-04-30 07:00:00,57.0,148.0,15.0,65.0,700.0,2.0,18.9,1010.3,-4.6,0.0,2.0,1.2
2013-04-30 08:00:00,35.0,38.0,17.0,62.0,600.0,26.0,20.8,1010.3,-3.7,0.0,4.0,1.9
2013-04-30 09:00:00,26.0,53.0,17.0,42.0,500.0,52.0,22.6,1009.8,-2.2,0.0,4.0,2.2
2013-04-30 10:00:00,19.0,41.0,14.0,35.0,400.0,64.0,24.4,1009.2,-3.1,0.0,4.0,2.4
2013-04-30 11:00:00,21.0,48.0,15.0,27.0,400.0,78.0,25.4,1008.4,-0.7,0.0,4.0,1.2
2013-04-30 12:00:00,22.0,49.0,14.0,26.0,400.0,87.0,27.0,1007.4,-3.8,0.0,5.0,1.6
2013-04-30 13:00:00,19.0,40.0,12.0,26.0,400.0,94.0,27.4,1007.0,-0.7,0.0,8.0,1.7
2013-04-30 14:00:00,21.0,43.0,13.0,31.0,400.0,97.0,28.5,1006.0,-2.6,0.0,10.0,2.4
2013-04-30 15:00:00,29.0,46.0,15.0,33.0,400.0,104.0,29.0,1005.7,-4.5,0.0,15.0,1.5
2013-04-30 16:00:00,32.0,47.0,14.0,31.0,400.0,105.0,29.1,1005.2,-7.0,0.0,2.0,4.1
2013-04-30 17:00:00,32.0,41.0,12.0,23.0,400.0,100.0,28.2,1005.5,-7.7,0.0,1.0,3.0
2013-04-30 18:00:00,14.0,42.0,9.0,16.0,300.0,96.0,24.8,1006.3,-5.5,0.0,4.0,1.7
2013-04-30 19:00:00,16.0,61.0,9.0,28.0,300.0,85.0,21.7,1006.9,-6.1,0.0,5.0,1.4
2013-04-30 20:00:00,21.0,71.0,11.0,68.0,500.0,54.0,20.7,1008.1,-6.9,0.0,4.0,1.4
2013-04-30 21:00:00,25.0,72.0,10.0,66.0,500.0,42.0,20.9,1009.0,-7.6,0.0,4.0,1.8
2013-04-30 22:00:00,22.0,47.0,10.0,67.0,500.0,40.0,20.7,1009.5,-7.8,0.0,4.0,1.2
2013-04-30 23:00:00,18.0,53.0,11.0,57.0,400.0,52.0,16.1,1011.3,-3.4,0.0,1.0,0.8
2013-05-01 00:00:00,36.0,185.0,18.0,57.0,500.0,50.0,14.1,1012.2,0.0,0.0,6.0,1.0
2013-05-01 01:00:00,40.0,82.0,14.0,29.0,500.0,77.0,11.8,1012.6,2.8,0.0,2.0,1.2
2013-05-01 02:00:00,25.0,90.0,12.0,61.0,500.0,40.0,10.5,1012.8,2.6,0.0,1.0,1.1
2013-05-01 03:00:00,25.0,80.0,11.0,97.0,600.0,2.0,9.4,1012.5,3.6,0.0,1.0,0.0
2013-05-01 04:00:00,35.0,82.0,12.0,96.0,600.0,2.0,8.2,1012.6,4.0,0.0,3.0,0.5
2013-05-01 05:00:00,35.0,75.0,13.0,97.0,600.0,2.0,7.8,1012.7,4.0,0.0,3.0,0.0
2013-05-01 06:00:00,33.0,98.0,13.0,85.0,700.0,2.0,11.4,1012.7,3.2,0.0,11.0,0.5
2013-05-01 07:00:00,34.0,103.0,20.0,81.0,700.0,4.0,15.6,1012.8,2.0,0.0,10.0,1.1
2013-05-01 08:00:00,45.0,71.0,28.0,66.0,700.0,33.0,17.6,1012.4,1.1,0.0,11.0,1.5
2013-05-01 09:00:00,58.0,81.0,25.0,58.0,700.0,53.0,19.9,1011.8,1.3,0.0,5.0,2.4
2013-05-01 10:00:00,38.0,94.0,30.0,50.0,700.0,80.0,21.4,1010.9,-0.6,0.0,7.0,0.9
2013-05-01 11:00:00,38.0,71.0,21.0,42.0,600.0,89.0,21.7,1009.6,0.8,0.0,12.0,2.0
2013-05-01 12:00:00,37.0,50.0,18.0,37.0,600.0,93.0,23.3,1008.5,-0.3,0.0,9.0,2.3
2013-05-01 13:00:00,42.0,72.0,17.0,38.0,500.0,95.0,23.7,1007.3,1.9,0.0,10.0,3.7
2013-05-01 14:00:00,48.0,65.0,16.0,30.0,500.0,118.0,23.9,1006.6,2.1,0.0,11.0,3.7
2013-05-01 15:00:00,45.0,80.0,18.0,25.0,500.0,136.0,23.4,1006.3,3.3,0.0,9.0,3.0
2013-05-01 16:00:00,79.0,112.0,20.0,29.0,600.0,144.0,22.4,1006.1,2.5,0.0,10.0,4.1
2013-05-01 17:00:00,39.0,112.0,20.0,32.0,600.0,136.0,21.3,1006.0,3.9,0.0,10.0,3.5
2013-05-01 18:00:00,40.0,128.0,20.0,34.0,600.0,126.0,20.0,1006.4,2.3,0.0,9.0,2.8
2013-05-01 19:00:00,41.0,114.0,21.0,40.0,600.0,116.0,19.3,1006.6,1.3,0.0,10.0,3.1
2013-05-01 20:00:00,39.0,83.0,21.0,38.0,600.0,106.0,18.4,1006.6,2.6,0.0,9.0,2.1
2013-05-01 21:00:00,48.0,111.0,28.0,63.0,700.0,79.0,17.9,1007.1,4.1,0.0,10.0,2.4
2013-05-01 22:00:00,101.0,140.0,37.0,74.0,800.0,68.0,17.6,1007.1,4.9,0.0,8.0,1.5
2013-05-01 23:00:00,78.0,165.0,37.0,93.0,800.0,45.0,17.1,1007.1,5.4,0.0,9.0,2.5
2013-05-02 00:00:00,79.0,171.0,38.0,81.0,800.0,52.0,16.6,1007.7,4.6,0.0,9.0,1.4
2013-05-02 01:00:00,61.0,144.0,29.0,52.0,700.0,59.0,15.7,1007.3,4.1,0.0,11.0,2.3
2013-05-02 02:00:00,57.0,109.0,24.0,49.0,700.0,54.0,15.4,1007.2,4.7,0.0,9.0,2.0
2013-05-02 03:00:00,49.0,101.0,25.0,47.0,600.0,51.0,15.9,1007.2,3.7,0.0,10.0,2.0
2013-05-02 04:00:00,50.0,94.0,29.0,43.0,600.0,54.0,15.6,1007.3,4.9,0.0,11.0,0.8
2013-05-02 05:00:00,52.0,87.0,35.0,48.0,600.0,49.0,14.0,1008.0,5.6,0.0,11.0,0.5
2013-05-02 06:00:00,53.0,91.0,37.0,54.0,700.0,38.0,14.4,1008.4,6.5,0.0,10.0,1.3
2013-05-02 07:00:00,65.0,113.0,39.0,78.0,900.0,17.0,16.4,1008.6,3.8,0.0,12.0,1.1
2013-05-02 08:00:00,67.0,114.0,48.0,77.0,1100.0,22.0,17.9,1009.0,5.1,0.0,3.0,1.4
2013-05-02 09:00:00,73.0,119.0,51.0,71.0,1100.0,34.0,19.4,1008.4,3.1,0.0,15.0,0.9
2013-05-02 10:00:00,88.0,138.0,45.0,85.0,1300.0,29.0,21.2,1007.3,3.8,0.0,2.0,1.4
2013-05-02 11:00:00,74.0,78.0,42.0,69.0,1000.0,71.0,22.7,1006.9,3.7,0.0,8.0,1.6
2013-05-02 12:00:00,58.0,64.0,34.0,39.0,700.0,118.0,23.5,1005.9,4.4,0.0,6.0,2.9
2013-05-02 13:00:00,58.0,73.0,34.0,29.0,700.0,145.0,24.0,1005.2,4.4,0.0,6.0,1.9
2013-05-02 14:00:00,89.0,112.0,43.0,38.0,900.0,152.0,24.1,1004.1,4.9,0.0,10.0,1.8
2013-05-02 15:00:00,95.0,117.0,43.0,36.0,1100.0,162.0,24.2,1003.2,5.5,0.0,8.0,2.2
2013-05-02 16:00:00,108.0,149.0,50.0,40.0,1200.0,156.0,23.6,1002.9,6.8,0.0,5.0,2.1
2013-05-02 17:00:00,119.0,153.0,69.0,50.0,1200.0,143.0,22.9,1002.9,6.2,0.0,7.0,1.7
2013-05-02 18:00:00,115.0,163.0,82.0,55.0,1100.0,136.0,21.2,1003.4,5.9,0.0,5.0,2.8
2013-05-02 19:00:00,105.0,168.0,74.0,70.0,1200.0,99.0,20.2,1004.3,6.9,0.0,5.0,2.2
2013-05-02 20:00:00,104.0,184.0,71.0,89.0,1300.0,67.0,19.2,1005.4,6.6,0.0,6.0,2.8
2013-05-02 21:00:00,116.0,194.0,63.0,86.0,1200.0,60.0,18.5,1006.1,6.0,0.0,6.0,2.8
2013-05-02 22:00:00,94.0,159.0,57.0,89.0,1100.0,43.0,17.9,1006.7,6.7,0.0,3.0,1.4
2013-05-02 23:00:00,100.0,157.0,55.0,94.0,1200.0,31.0,17.0,1008.2,6.2,0.0,3.0,0.7
2013-05-03 00:00:00,92.0,124.0,49.0,80.0,1000.0,38.0,16.6,1009.0,5.8,0.0,5.0,2.4
2013-05-03 01:00:00,68.0,78.0,40.0,46.0,700.0,64.0,15.3,1010.5,5.8,0.0,3.0,2.4
2013-05-03 02:00:00,84.0,116.0,40.0,41.0,1399.0,72.0,14.4,1011.0,6.7,0.0,4.0,2.4
2013-05-03 03:00:00,70.0,102.0,39.0,30.0,1099.5,82.33333333333333,13.6,1011.0,7.4,0.0,6.0,0.6
2013-05-03 04:00:00,52.0,102.0,23.0,30.0,800.0,92.66666666666667,13.6,1011.5,7.1,0.0,2.0,1.1
2013-05-03 05:00:00,45.0,36.0,19.0,20.0,600.0,103.0,13.4,1012.1,6.7,0.0,1.0,0.7
2013-05-03 06:00:00,53.0,42.0,17.0,31.0,600.0,87.0,14.2,1012.5,6.8,0.0,1.0,0.7
2013-05-03 07:00:00,51.0,56.0,19.0,40.0,600.0,80.0,15.9,1013.1,6.9,0.0,14.0,1.3
2013-05-03 08:00:00,50.0,54.0,26.0,41.0,700.0,84.0,17.5,1013.1,6.1,0.0,15.0,1.6
2013-05-03 09:00:00,52.0,58.0,25.0,40.0,700.0,92.0,18.5,1013.0,6.0,0.0,8.0,0.7
2013-05-03 10:00:00,55.0,63.0,22.0,46.0,700.0,89.0,19.5,1013.0,7.2,0.0,12.0,1.6
2013-05-03 11:00:00,48.0,53.0,23.0,38.0,700.0,106.0,20.3,1011.9,7.0,0.0,9.0,0.9
2013-05-03 12:00:00,52.0,57.0,23.0,27.0,700.0,123.0,21.9,1011.5,8.4,0.0,10.0,1.9
2013-05-03 13:00:00,70.0,57.0,22.0,31.0,700.0,130.0,22.3,1011.1,7.7,0.0,8.0,1.7
2013-05-03 14:00:00,69.0,71.0,21.0,38.0,700.0,136.0,22.5,1010.4,7.1,0.0,8.0,2.1
2013-05-03 15:00:00,66.0,79.0,22.0,38.0,700.0,148.0,22.6,1009.7,6.8,0.0,8.0,2.2
2013-05-03 16:00:00,69.0,81.0,20.0,39.0,700.0,156.0,21.7,1009.5,7.1,0.0,11.0,4.2
2013-05-03 17:00:00,67.0,102.0,20.0,45.0,800.0,155.0,20.9,1009.9,7.1,0.0,10.0,3.6
2013-05-03 18:00:00,62.0,97.0,19.0,46.0,800.0,147.0,19.9,1010.3,7.6,0.0,10.0,4.2
2013-05-03 19:00:00,68.0,106.0,19.0,55.0,800.0,131.0,18.9,1010.6,7.9,0.0,9.0,2.1
2013-05-03 20:00:00,66.0,108.0,20.0,55.0,800.0,121.0,18.5,1010.9,8.5,0.0,10.0,2.3
2013-05-03 21:00:00,76.0,111.0,21.0,55.0,800.0,109.0,18.2,1010.8,8.5,0.0,10.0,3.0
2013-05-03 22:00:00,82.0,130.0,22.0,70.0,1000.0,93.0,17.9,1011.0,8.5,0.0,10.0,3.5
2013-05-03 23:00:00,92.0,137.0,25.0,60.0,1100.0,112.0,17.0,1011.2,8.9,0.0,9.0,2.7
2013-05-04 00:00:00,106.0,149.0,27.0,65.0,1200.0,91.0,16.3,1011.2,8.3,0.0,10.0,2.9
2013-05-04 01:00:00,112.0,140.0,30.0,67.0,1100.0,72.0,15.4,1010.9,8.4,0.0,9.0,2.1
2013-05-04 02:00:00,111.0,135.0,33.0,60.0,1000.0,66.0,15.3,1011.0,8.5,0.0,9.0,1.8
2013-05-04 03:00:00,105.0,134.0,39.0,57.0,900.0,67.0,14.3,1011.0,8.3,0.0,9.0,1.5
2013-05-04 04:00:00,104.0,134.0,35.0,53.0,900.0,62.0,13.6,1011.3,8.4,0.0,9.0,1.0
2013-05-04 05:00:00,103.0,129.0,29.0,60.0,800.0,48.0,12.9,1012.1,8.8,0.0,9.0,0.6
2013-05-04 06:00:00,111.0,136.0,29.0,55.0,800.0,45.0,14.2,1012.6,9.4,0.0,9.0,1.0
2013-05-04 07:00:00,114.0,137.0,33.0,66.0,900.0,30.0,16.0,1012.6,9.2,0.0,10.0,0.7
